Time,Heart Rate
15:24:10,101
15:24:11,102
15:24:14,103
15:24:17,103
15:24:18,102
15:24:20,101
15:24:21,100
15:24:24,100
15:24:26,98
15:24:27,99
15:24:28,100
15:24:30,101
15:24:31,102
15:24:33,103
15:24:36,104
15:24:38,105
15:24:39,106
15:24:40,107
15:24:41,108
15:24:43,109
15:24:46,111
15:24:47,112
15:24:48,113
15:24:49,115
15:24:51,114
15:24:53,115
15:24:54,116
15:24:55,117
15:24:58,116
15:24:59,115
15:25:00,114
15:25:01,112
15:25:02,110
15:25:03,108
15:25:04,106
15:25:05,105
15:25:06,104
15:25:07,103
15:25:08,103
15:25:09,104
15:25:10,105
15:25:12,106
15:25:14,107
15:25:15,108
15:25:16,109
15:25:17,108
15:25:19,109
15:25:20,112
15:25:21,114
15:25:24,114
15:25:25,115
15:25:26,116
15:25:27,117
15:25:30,117
15:25:33,117
15:25:34,116
15:25:36,115
15:25:38,114
15:25:41,114
15:25:44,114
15:25:47,113
15:25:50,111
15:25:51,112
15:25:52,114
15:25:53,113
15:25:54,111
15:25:55,109
15:25:56,107
15:25:57,105
15:25:58,103
15:25:59,104
15:26:00,105
15:26:01,106
15:26:02,107
15:26:03,109
15:26:05,108
15:26:06,108
15:26:08,107
15:26:10,108
15:26:12,109
15:26:14,110
15:26:16,111
15:26:18,112
15:26:21,112
15:26:22,113
15:26:23,114
15:26:25,115
15:26:26,116
15:26:27,117
15:26:29,116
15:26:31,115
15:26:32,115
15:26:33,114
15:26:35,113
15:26:36,114
15:26:37,115
15:26:38,117
15:26:40,116
15:26:43,116
15:26:44,115
15:26:47,114
15:26:48,113
15:26:49,113
15:26:51,114
15:26:52,118
15:26:53,117
15:26:55,116
15:26:56,116
15:26:59,116
15:27:00,117
15:27:01,121
15:27:02,120
15:27:04,119
15:27:06,118
15:27:07,117
15:27:08,116
15:27:11,116
15:27:12,115
15:27:13,115
15:27:14,116
15:27:17,116
15:27:20,116
15:27:22,115
15:27:23,113
15:27:24,112
15:27:25,111
15:27:26,110
15:27:29,111
15:27:32,111
15:27:33,110
15:27:35,109
15:27:36,108
15:27:38,107
15:27:41,110
15:27:42,111
15:27:43,112
15:27:44,113
15:27:45,112
15:27:47,111
15:27:49,110
15:27:50,111
15:27:52,113
15:27:53,114
15:27:54,115
15:27:55,116
15:27:56,116
15:27:59,116
15:28:02,115
15:28:04,116
15:28:07,116
15:28:10,116
15:28:11,115
15:28:14,115
15:28:17,115
15:28:19,117
15:28:20,119
15:28:21,121
15:28:22,122
15:28:24,123
15:28:27,122
15:28:28,121
15:28:29,120
15:28:30,119
15:28:31,118
15:28:32,117
15:28:33,116
15:28:34,114
15:28:35,113
15:28:36,111
15:28:38,110
15:28:39,111
15:28:41,112
15:28:42,113
15:28:43,114
15:28:44,117
15:28:45,119
15:28:46,120
15:28:47,121
15:28:48,122
15:28:49,123
15:28:52,124
15:28:55,124
15:28:58,124
15:28:59,121
15:29:00,119
15:29:01,117
15:29:02,116
15:29:04,117
15:29:05,118
15:29:06,121
15:29:07,122
15:29:10,121
15:29:13,121
15:29:14,121
15:29:17,121
15:29:19,122
15:29:22,121
15:29:25,121
15:29:26,122
15:29:27,123
15:29:28,122
15:29:29,121
15:29:31,120
15:29:32,118
15:29:33,116
15:29:34,115
15:29:35,113
15:29:36,111
15:29:37,109
15:29:38,107
15:29:39,106
15:29:42,109
15:29:43,111
15:29:44,114
15:29:45,115
15:29:46,117
15:29:49,117
15:29:52,117
15:29:55,119
15:29:56,120
15:29:58,119
15:30:00,118
15:30:03,119
15:30:04,118
15:30:05,117
15:30:06,115
15:30:07,114
15:30:08,113
15:30:11,114
15:30:12,116
15:30:13,118
15:30:14,119
15:30:15,120
15:30:16,121
15:30:17,122
15:30:18,122
15:30:21,123
15:30:23,124
15:30:25,125
15:30:28,125
15:30:31,125
15:30:32,124
15:30:35,124
15:30:37,123
15:30:40,122
15:30:43,122
15:30:44,121
15:30:47,120
15:30:48,119
15:30:49,118
15:30:50,118
15:30:52,119
15:30:55,120
15:30:56,120
15:30:58,119
15:31:01,119
15:31:04,119
15:31:05,118
15:31:08,118
15:31:10,117
15:31:13,116
15:31:16,116
15:31:17,116
15:31:18,115
15:31:21,115
15:31:22,114
15:31:23,113
15:31:25,112
15:31:26,111
15:31:29,111
15:31:32,111
15:31:35,112
15:31:36,115
15:31:37,118
15:31:38,119
15:31:39,120
15:31:40,119
15:31:41,119
15:31:42,117
15:31:43,114
15:31:44,111
15:31:45,110
15:31:47,111
15:31:48,112
15:31:50,113
15:31:51,114
15:31:53,116
15:31:54,117
15:31:57,117
15:32:00,116
15:32:01,117
15:32:02,118
15:32:03,119
15:32:06,119
15:32:09,119
15:32:11,118
15:32:12,117
15:32:13,116
15:32:14,115
15:32:16,114
15:32:19,114
15:32:22,114
15:32:25,114
15:32:28,113
15:32:29,112
15:32:32,112
15:32:33,112
15:32:34,112
15:32:35,117
15:32:36,119
15:32:37,120
15:32:38,121
15:32:39,122
15:32:42,122
15:32:45,122
15:32:46,123
15:32:48,124
15:32:51,124
15:32:54,123
15:32:56,122
15:32:57,121
15:32:59,120
15:33:02,120
15:33:05,119
15:33:06,118
15:33:07,117
15:33:08,116
15:33:10,118
15:33:13,118
15:33:16,118
15:33:19,118
15:33:20,117
15:33:21,116
15:33:22,115
15:33:23,115
15:33:24,113
15:33:25,112
15:33:26,111
15:33:27,110
15:33:28,110
15:33:29,109
15:33:30,108
15:33:31,106
15:33:32,105
15:33:33,106
15:33:34,108
15:33:35,109
15:33:36,110
15:33:39,112
15:33:40,113
15:33:41,114
15:33:44,114
15:33:45,113
15:33:47,112
15:33:50,112
15:33:52,115
15:33:53,117
15:33:54,118
15:33:55,119
15:33:57,120
15:33:59,121
15:34:00,122
15:34:01,124
15:34:02,125
15:34:04,124
15:34:07,124
15:34:09,123
15:34:12,122
15:34:13,122
15:34:15,121
15:34:17,120
15:34:19,119
15:34:20,118
15:34:22,117
15:34:24,119
15:34:25,121
15:34:26,123
15:34:27,124
15:34:28,125
15:34:31,125
15:34:32,124
15:34:35,124
15:34:38,124
15:34:41,124
15:34:42,123
15:34:44,122
15:34:45,122
15:34:47,121
15:34:48,121
15:34:49,120
15:34:50,119
15:34:51,118
15:34:52,117
15:34:53,117
15:34:54,116
15:34:57,115
15:34:59,114
15:35:02,114
15:35:03,113
15:35:05,112
15:35:06,111
15:35:08,110
15:35:09,109
15:35:10,108
15:35:12,107
15:35:14,106
15:35:17,105
15:35:19,106
15:35:20,108
15:35:21,110
15:35:22,111
15:35:25,111
15:35:28,111
15:35:29,110
15:35:31,109
15:35:32,110
15:35:33,112
15:35:34,111
15:35:35,110
15:35:36,109
15:35:38,109
15:35:39,110
15:35:40,115
15:35:41,118
15:35:44,120
15:35:45,119
15:35:46,118
15:35:47,117
15:35:48,115
15:35:49,114
15:35:50,112
15:35:51,110
15:35:52,109
15:35:53,108
15:35:56,108
15:35:57,108
15:35:59,107
15:36:02,108
15:36:03,111
15:36:04,114
15:36:05,116
15:36:07,116
15:36:08,115
15:36:09,114
15:36:10,113
15:36:11,112
15:36:12,111
15:36:13,110
15:36:14,109
15:36:16,110
15:36:17,111
15:36:18,112
15:36:19,111
15:36:20,110
15:36:23,110
15:36:25,108
15:36:26,107
15:36:27,106
15:36:28,105
15:36:30,106
15:36:31,107
15:36:33,108
15:36:35,107
15:36:38,107
15:36:41,109
15:36:42,109
15:36:44,110
15:36:46,111
15:36:47,110
15:36:48,111
15:36:49,113
15:36:50,115
15:36:51,117
15:36:54,116
15:36:55,115
15:36:58,114
15:37:00,115
15:37:01,116
15:37:02,117
15:37:03,118
15:37:04,119
15:37:06,120
15:37:09,121
15:37:11,122
15:37:14,121
15:37:17,121
15:37:19,122
15:37:22,122
15:37:23,123
15:37:25,124
15:37:26,125
15:37:28,126
15:37:30,125
15:37:31,124
15:37:33,123
15:37:34,122
15:37:35,122
15:37:37,121
15:37:40,121
15:37:41,122
15:37:44,122
15:37:47,121
15:37:50,120
15:37:52,121
15:37:55,121
15:37:57,123
15:37:58,125
15:38:00,124
15:38:03,125
15:38:06,125
15:38:07,131
15:38:08,134
15:38:09,134
15:38:12,133
15:38:13,132
15:38:15,131
15:38:16,130
15:38:19,130
15:38:22,130
15:38:23,131
15:38:26,131
15:38:29,131
15:38:30,130
15:38:31,129
15:38:32,127
15:38:33,125
15:38:34,124
15:38:36,123
15:38:39,126
15:38:40,127
15:38:41,128
15:38:44,129
15:38:47,129
15:38:49,128
15:38:50,127
15:38:51,126
15:38:52,125
15:38:53,124
15:38:54,123
15:38:55,122
15:38:58,122
15:39:01,122
15:39:03,125
15:39:06,125
15:39:09,125
15:39:12,128
15:39:13,130
15:39:14,131
15:39:15,132
15:39:16,133
15:39:17,133
15:39:20,133
15:39:22,132
15:39:24,131
15:39:25,130
15:39:28,130
15:39:29,132
15:39:31,133
15:39:33,132
15:39:36,132
15:39:38,131
15:39:40,129
15:39:41,127
15:39:44,127
15:39:47,130
15:39:49,129
15:39:50,128
15:39:52,130
15:39:53,132
15:39:54,131
15:39:56,130
15:39:57,129
15:39:59,128
15:40:00,127
15:40:01,126
15:40:03,126
15:40:04,125
15:40:05,125
15:40:06,124
15:40:08,123
15:40:11,123
15:40:14,123
15:40:17,122
15:40:20,123
15:40:21,125
15:40:22,126
15:40:25,126
15:40:27,125
15:40:30,125
15:40:32,124
15:40:35,124
15:40:37,123
15:40:38,122
15:40:39,121
15:40:40,120
15:40:41,119
15:40:42,118
15:40:43,119
15:40:45,120
15:40:47,121
15:40:49,122
15:40:50,121
15:40:52,120
15:40:53,119
15:40:54,119
15:40:57,118
15:41:00,118
15:41:01,117
15:41:04,117
15:41:05,119
15:41:08,120
15:41:09,121
15:41:11,122
15:41:13,121
15:41:16,121
15:41:18,122
15:41:21,122
15:41:24,122
15:41:27,122
15:41:30,123
15:41:33,123
15:41:36,123
15:41:39,123
15:41:42,123
15:41:45,122
15:41:48,122
15:41:49,123
15:41:50,124
15:41:52,126
15:41:53,128
15:41:54,129
15:41:55,130
15:41:56,129
15:41:57,128
15:41:58,129
15:42:01,129
15:42:02,130
15:42:03,129
15:42:04,128
15:42:05,127
15:42:08,126
15:42:09,127
15:42:10,126
15:42:12,126
15:42:14,125
15:42:15,125
15:42:16,124
15:42:17,124
15:42:18,123
15:42:21,122
15:42:22,121
15:42:23,120
15:42:26,120
15:42:27,119
15:42:30,120
15:42:31,121
15:42:32,122
15:42:33,123
15:42:34,125
15:42:35,126
15:42:37,125
15:42:39,124
15:42:41,123
15:42:44,122
15:42:47,121
15:42:48,122
15:42:49,121
15:42:51,120
15:42:53,119
15:42:55,120
15:42:56,119
15:42:59,119
15:43:00,118
15:43:01,117
15:43:02,116
15:43:03,115
15:43:06,115
15:43:07,118
15:43:08,120
15:43:09,122
15:43:10,123
15:43:11,124
15:43:12,125
15:43:13,126
15:43:15,127
15:43:16,127
15:43:19,127
15:43:20,126
15:43:23,126
15:43:26,126
15:43:29,126
15:43:32,126
15:43:34,125
15:43:36,124
15:43:39,123
15:43:42,123
15:43:45,123
15:43:47,122
15:43:49,121
15:43:51,120
15:43:53,119
15:43:56,118
15:43:59,118
15:44:02,118
15:44:03,116
15:44:04,115
15:44:05,114
15:44:07,116
15:44:08,117
15:44:11,117
15:44:13,116
15:44:16,116
15:44:17,115
15:44:20,117
15:44:21,118
15:44:24,118
15:44:25,117
15:44:28,116
15:44:30,117
15:44:31,118
15:44:33,119
15:44:36,119
15:44:38,120
15:44:40,119
15:44:43,119
15:44:46,119
15:44:49,118
15:44:52,118
15:44:55,118
15:44:56,117
15:44:59,116
15:45:01,115
15:45:04,115
15:45:07,115
15:45:08,116
15:45:11,116
15:45:12,117
15:45:15,117
15:45:18,117
15:45:19,116
15:45:22,116
15:45:23,117
15:45:24,119
15:45:25,120
15:45:27,121
15:45:28,122
15:45:30,123
15:45:33,123
15:45:36,123
15:45:38,123
15:45:41,122
15:45:44,123
15:45:46,126
15:45:47,127
15:45:49,126
15:45:50,125
15:45:51,124
15:45:54,124
15:45:55,123
15:45:58,123
15:46:01,122
15:46:02,121
15:46:04,122
15:46:05,123
15:46:08,123
15:46:09,122
15:46:10,122
15:46:13,122
15:46:14,121
15:46:16,120
15:46:17,119
15:46:19,118
15:46:20,117
15:46:21,116
15:46:23,115
15:46:25,114
15:46:27,115
15:46:28,118
15:46:29,121
15:46:30,123
15:46:31,124
15:46:32,125
15:46:35,125
15:46:36,124
15:46:37,123
15:46:38,122
15:46:39,122
15:46:40,121
15:46:43,122
15:46:46,122
15:46:47,121
15:46:49,120
15:46:50,119
15:46:51,118
15:46:52,117
15:46:54,118
15:46:57,118
15:46:59,119
15:47:00,120
15:47:01,119
15:47:02,118
15:47:03,117
15:47:04,115
15:47:05,114
15:47:06,113
15:47:07,112
15:47:08,111
15:47:09,111
15:47:11,111
15:47:13,112
15:47:14,113
15:47:15,114
15:47:16,116
15:47:17,116
15:47:18,117
15:47:21,118
15:47:24,118
15:47:26,119
15:47:28,120
15:47:31,121
15:47:32,121
15:47:33,120
15:47:36,120
15:47:37,119
15:47:40,118
15:47:43,118
15:47:46,119
15:47:49,119
15:47:51,118
15:47:52,117
15:47:53,116
15:47:54,115
15:47:56,114
15:47:57,113
15:47:58,112
15:48:01,112
15:48:04,112
15:48:07,112
15:48:10,112
15:48:13,113
15:48:16,113
15:48:19,113
15:48:22,112
15:48:25,112
15:48:26,117
15:48:29,117
15:48:32,117
15:48:33,116
15:48:36,115
15:48:38,114
15:48:39,113
15:48:42,113
15:48:43,112
15:48:44,113
15:48:45,112
15:48:48,112
15:48:51,112
15:48:54,110
15:48:55,108
15:48:57,109
15:48:59,110
15:49:01,110
15:49:02,114
15:49:03,116
15:49:04,117
15:49:05,116
15:49:06,116
15:49:08,115
15:49:11,115
15:49:14,115
15:49:17,114
15:49:18,115
15:49:21,116
15:49:24,116
15:49:25,116
15:49:27,115
15:49:28,116
15:49:29,117
15:49:32,117
15:49:33,116
15:49:34,115
15:49:36,119
15:49:37,121
15:49:38,123
15:49:41,122
15:49:42,119
15:49:43,118
15:49:44,117
15:49:45,116
15:49:47,115
15:49:49,114
15:49:52,112
15:49:53,111
15:49:54,110
15:49:55,109
15:49:56,108
15:49:58,107
15:50:00,106
15:50:03,110
15:50:04,113
15:50:05,114
15:50:06,115
15:50:09,114
15:50:11,113
15:50:14,112
15:50:15,111
15:50:16,110
15:50:18,109
15:50:21,110
15:50:22,112
15:50:23,111
15:50:26,111
15:50:29,113
15:50:30,114
15:50:31,115
15:50:32,116
15:50:35,117
15:50:36,118
15:50:37,117
15:50:39,116
15:50:40,115
15:50:41,114
15:50:42,113
15:50:43,112
15:50:46,113
15:50:47,114
15:50:48,115
15:50:49,116
15:50:50,117
15:50:51,117
15:50:52,118
15:50:55,118
15:50:58,118
15:51:01,118
15:51:04,118
15:51:05,120
15:51:07,119
15:51:10,119
15:51:13,118
15:51:14,116
15:51:15,117
15:51:16,116
15:51:17,115
15:51:18,116
15:51:19,119
15:51:21,118
15:51:23,117
15:51:24,116
15:51:25,114
15:51:27,113
15:51:28,114
15:51:30,115
15:51:33,114
15:51:35,113
15:51:38,112
15:51:39,113
15:51:40,116
15:51:41,117
15:51:42,115
15:51:43,112
15:51:44,112
15:51:45,113
15:51:46,114
15:51:47,115
15:51:48,116
15:51:51,118
15:51:52,120
15:51:53,122
15:51:54,123
15:51:57,123
15:51:59,122
15:52:00,121
15:52:01,120
15:52:03,119
15:52:05,118
15:52:06,117
15:52:07,116
15:52:09,115
15:52:12,115
15:52:13,114
15:52:16,114
15:52:17,113
15:52:18,113
15:52:21,113
15:52:24,114
15:52:25,115
15:52:26,118
15:52:27,117
15:52:28,116
15:52:29,115
15:52:31,114
15:52:32,113
15:52:33,112
15:52:36,114
15:52:37,115
15:52:38,116
15:52:41,116
15:52:44,116
15:52:45,115
15:52:47,114
15:52:49,113
15:52:50,112
15:52:53,115
15:52:54,117
15:52:57,117
15:52:58,116
15:53:01,116
15:53:04,115
15:53:06,114
15:53:07,114
15:53:08,113
15:53:09,112
15:53:10,111
15:53:11,111
15:53:12,110
15:53:14,110
15:53:15,109
15:53:17,108
15:53:18,107
15:53:20,106
15:53:21,105
15:53:23,105
15:53:25,105
15:53:28,105
15:53:31,105
15:53:32,106
15:53:34,107
15:53:37,107
15:53:39,106
15:53:40,105
15:53:41,104
15:53:42,103
15:53:44,102
15:53:47,102
15:53:49,101
15:53:52,102
15:53:53,103
15:53:54,104
15:53:57,104
15:53:59,103
15:54:01,104
15:54:04,104
15:54:05,103
15:54:07,102
15:54:10,103
15:54:13,103
15:54:16,103
15:54:17,102
15:54:19,103
15:54:20,104
15:54:21,106
15:54:22,108
15:54:23,110
15:54:25,109
15:54:27,108
15:54:28,107
15:54:29,105
15:54:30,103
15:54:31,101
15:54:32,100
15:54:35,99
15:54:37,98
15:54:39,99
15:54:40,100
15:54:42,100
15:54:45,100
15:54:47,101
15:54:48,101
15:54:51,101
15:54:52,100
15:54:54,99
15:54:55,98
15:54:57,97
15:55:00,97
15:55:01,96
15:55:03,95
15:55:06,95
15:55:09,95
15:55:10,96
15:55:11,97
15:55:12,98
15:55:13,98
15:55:16,99
15:55:18,100
15:55:20,101
15:55:21,102
15:55:23,103
15:55:24,104
15:55:25,105
15:55:27,109
15:55:28,111
15:55:29,113
15:55:30,115
15:55:31,117
15:55:32,119
15:55:33,121
15:55:34,122
15:55:35,123
15:55:36,124
15:55:37,123
15:55:40,123
15:55:43,124
15:55:46,124
15:55:47,123
15:55:50,123
15:55:52,126
15:55:55,123
15:55:58,122
15:56:01,122
15:56:02,120
15:56:03,120
15:56:04,119
15:56:07,119
15:56:10,119
15:56:13,119
15:56:16,118
15:56:19,118
15:56:20,117
15:56:22,116
15:56:24,115
15:56:27,115
15:56:29,114
15:56:32,113
15:56:35,113
15:56:37,112
15:56:40,112
15:56:41,113
15:56:42,114
15:56:43,115
15:56:46,116
15:56:49,116
15:56:50,115
15:56:53,115
15:56:55,114
15:56:57,113
15:57:00,113
15:57:01,112
15:57:03,111
15:57:05,110
15:57:08,110
15:57:10,111
15:57:12,112
15:57:14,111
15:57:17,111
15:57:18,111
15:57:19,112
15:57:20,111
15:57:22,110
15:57:24,109
15:57:25,108
15:57:28,108
15:57:31,109
15:57:33,110
15:57:34,111
15:57:36,113
15:57:38,112
15:57:41,112
15:57:44,111
15:57:47,111
15:57:50,112
15:57:51,113
15:57:52,114
15:57:53,115
15:57:54,117
15:57:55,116
15:57:58,117
15:58:01,118
15:58:02,119
15:58:05,119
15:58:08,119
15:58:10,118
15:58:11,118
15:58:13,117
15:58:14,118
15:58:15,119
15:58:18,119
15:58:19,120
15:58:20,120
15:58:22,121
15:58:24,122
15:58:26,123
15:58:27,124
15:58:28,123
15:58:30,122
15:58:33,122
15:58:35,121
15:58:36,122
15:58:37,121
15:58:38,122
15:58:39,125
15:58:40,124
15:58:42,123
15:58:43,122
15:58:44,122
15:58:47,122
15:58:48,121
15:58:50,120
15:58:51,119
15:58:52,117
15:58:53,115
15:58:54,113
15:58:55,111
15:58:56,110
15:58:57,110
15:58:59,111
15:59:00,113
15:59:01,115
15:59:03,116
15:59:06,116
15:59:07,117
15:59:08,118
15:59:10,119
15:59:11,122
15:59:12,124
15:59:13,126
15:59:15,125
15:59:16,124
15:59:17,123
15:59:18,124
15:59:21,124
15:59:24,125
15:59:25,126
15:59:26,127
15:59:28,128
15:59:30,129
15:59:31,129
15:59:33,128
15:59:34,127
15:59:35,126
15:59:36,125
15:59:37,124
15:59:38,123
15:59:39,122
15:59:40,121
15:59:43,121
15:59:46,121
15:59:49,120
15:59:50,119
15:59:52,117
15:59:53,116
15:59:54,114
15:59:55,112
15:59:56,111
15:59:59,111
16:00:02,111
16:00:05,111
16:00:08,111
16:00:09,112
16:00:11,113
16:00:14,113
16:00:16,114
16:00:17,115
16:00:18,115
16:00:19,114
16:00:20,112
16:00:21,110
16:00:22,109
16:00:23,107
16:00:26,107
16:00:29,107
16:00:31,106
16:00:33,105
16:00:34,104
16:00:35,103
16:00:37,104
16:00:40,104
16:00:42,108
16:00:43,109
16:00:44,110
16:00:46,115
16:00:47,116
16:00:50,116
16:00:53,116
16:00:55,115
16:00:58,115
16:00:59,114
16:01:02,114
16:01:04,115
16:01:07,116
16:01:08,117
16:01:11,117
16:01:14,117
16:01:15,118
16:01:18,118
16:01:20,117
16:01:23,116
16:01:26,116
16:01:29,116
16:01:30,115
16:01:32,114
16:01:33,112
16:01:34,111
16:01:36,111
16:01:39,111
16:01:41,112
16:01:42,114
16:01:43,115
16:01:44,116
16:01:45,117
16:01:48,117
16:01:51,117
16:01:53,116
16:01:54,114
16:01:55,113
16:01:56,112
16:01:57,110
16:01:58,110
16:02:01,111
16:02:04,112
16:02:07,112
16:02:08,111
16:02:11,111
16:02:12,110
16:02:15,109
16:02:17,108
16:02:20,108
16:02:22,106
16:02:24,105
16:02:25,106
16:02:26,107
16:02:28,106
16:02:30,105
16:02:31,104
16:02:33,105
16:02:34,108
16:02:35,110
16:02:36,112
16:02:39,112
16:02:42,114
16:02:43,117
16:02:44,118
16:02:45,119
16:02:47,118
16:02:48,118
16:02:49,117
16:02:51,116
16:02:52,115
16:02:54,114
16:02:56,115
16:02:58,116
16:02:59,115
16:03:00,114
16:03:01,113
16:03:02,112
16:03:03,110
16:03:04,108
16:03:05,107
16:03:06,106
16:03:08,107
16:03:09,108
16:03:10,107
16:03:13,106
16:03:16,106
16:03:17,105
16:03:20,108
16:03:21,109
16:03:24,110
16:03:27,110
16:03:30,110
16:03:33,113
16:03:34,115
16:03:35,118
16:03:36,120
16:03:37,122
16:03:38,121
16:03:41,121
16:03:44,120
16:03:45,119
16:03:47,117
16:03:48,116
16:03:49,115
16:03:51,114
16:03:53,113
16:03:56,117
16:03:57,119
16:03:58,121
16:04:01,121
16:04:02,120
16:04:05,120
16:04:06,121
16:04:09,121
16:04:12,120
16:04:15,120
16:04:17,119
16:04:19,118
16:04:20,117
16:04:22,116
16:04:23,115
16:04:25,114
16:04:27,114
16:04:30,114
16:04:31,113
16:04:33,112
16:04:35,111
16:04:36,110
16:04:39,110
16:04:40,109
16:04:41,108
16:04:42,107
16:04:45,107
16:04:46,106
16:04:47,105
16:04:48,104
16:04:49,103
16:04:50,102
16:04:52,103
16:04:53,106
16:04:54,109
16:04:55,110
16:04:56,109
16:04:59,110
16:05:01,111
16:05:02,111
16:05:05,111
16:05:06,113
16:05:07,114
16:05:08,115
16:05:09,116
16:05:10,117
16:05:12,118
16:05:13,118
16:05:16,118
16:05:19,117
16:05:21,119
16:05:22,123
16:05:25,123
16:05:26,123
16:05:27,122
16:05:30,121
16:05:31,120
16:05:33,119
16:05:34,118
16:05:35,114
16:05:36,113
16:05:37,113
16:05:38,112
16:05:40,113
16:05:42,112
16:05:43,111
16:05:45,110
16:05:48,109
16:05:49,109
16:05:51,108
16:05:53,107
16:05:55,107
16:05:58,107
16:06:00,106
16:06:02,105
16:06:04,104
16:06:05,103
16:06:07,102
16:06:09,101
16:06:10,100
16:06:11,98
16:06:12,99
16:06:13,100
16:06:14,102
16:06:15,103
16:06:16,105
16:06:17,106
16:06:20,108
16:06:22,110
16:06:24,111
16:06:27,111
16:06:30,110
16:06:31,109
16:06:34,109
16:06:36,108
16:06:37,107
16:06:39,106
16:06:40,105
16:06:42,103
16:06:43,102
16:06:46,102
16:06:47,104
16:06:48,106
16:06:49,107
16:06:50,109
16:06:51,110
16:06:54,109
16:06:56,107
16:06:59,106
16:07:02,106
16:07:03,105
16:07:04,104
16:07:05,103
16:07:06,102
16:07:07,101
16:07:09,100
16:07:10,99
16:07:11,98
16:07:12,97
16:07:15,97
16:07:16,99
16:07:17,100
16:07:18,102
16:07:19,103
16:07:20,105
16:07:21,107
16:07:22,108
16:07:23,109
16:07:24,111
16:07:25,112
16:07:26,114
16:07:27,113
16:07:28,111
16:07:29,110
16:07:30,109
16:07:32,108
16:07:35,109
16:07:36,111
16:07:37,112
16:07:38,113
16:07:39,115
16:07:40,116
16:07:43,118
16:07:46,119
16:07:49,121
16:07:51,123
16:07:52,121
16:07:53,118
16:07:55,119
16:07:56,119
16:07:57,118
16:07:58,117
16:07:59,115
16:08:00,113
16:08:02,114
16:08:03,116
16:08:04,117
16:08:05,118
16:08:06,120
16:08:07,121
16:08:08,122
16:08:09,123
16:08:10,125
16:08:11,126
16:08:12,125
16:08:15,126
16:08:16,127
16:08:18,128
16:08:20,129
16:08:23,129
16:08:26,128
16:08:29,128
16:08:30,127
16:08:32,126
16:08:34,125
16:08:36,124
16:08:37,124
16:08:39,125
16:08:42,124
16:08:43,123
16:08:44,121
16:08:46,120
16:08:49,120
16:08:51,119
16:08:52,118
16:08:53,119
16:08:55,121
16:08:58,121
16:09:01,120
16:09:04,121
16:09:06,122
16:09:08,123
16:09:09,124
16:09:10,125
16:09:12,124
16:09:14,123
16:09:16,122
16:09:18,121
16:09:21,121
16:09:22,120
16:09:25,119
16:09:26,118
16:09:27,117
16:09:28,116
16:09:29,115
16:09:30,114
16:09:32,113
16:09:34,111
16:09:36,110
16:09:38,109
16:09:39,110
16:09:41,113
16:09:42,115
16:09:45,116
16:09:48,116
16:09:49,115
16:09:51,114
16:09:53,113
16:09:55,114
16:09:56,115
16:09:57,116
16:09:58,117
16:10:01,117
16:10:04,117
16:10:05,116
16:10:06,117
16:10:09,118
16:10:10,119
16:10:11,120
16:10:13,121
16:10:14,122
16:10:15,121
16:10:18,121
16:10:19,120
16:10:22,119
16:10:23,117
16:10:24,116
16:10:25,115
16:10:26,116
16:10:28,117
16:10:29,118
16:10:30,121
16:10:31,122
16:10:32,121
16:10:35,123
16:10:36,124
16:10:38,125
16:10:39,126
16:10:40,125
16:10:42,125
16:10:45,124
16:10:46,123
16:10:47,121
16:10:48,120
16:10:50,119
16:10:52,120
16:10:55,120
16:10:56,119
16:10:58,118
16:11:00,117
16:11:03,117
16:11:04,119
16:11:05,120
16:11:06,121
16:11:07,122
16:11:08,123
16:11:11,123
16:11:12,122
16:11:13,121
16:11:15,120
16:11:17,119
16:11:20,119
16:11:22,120
16:11:24,120
16:11:27,120
16:11:28,121
16:11:29,122
16:11:32,122
16:11:35,122
16:11:38,122
16:11:39,123
16:11:42,123
16:11:45,123
16:11:46,122
16:11:47,122
16:11:48,124
16:11:49,125
16:11:50,126
16:11:53,126
16:11:54,125
16:11:55,124
16:11:58,124
16:12:01,124
16:12:03,123
16:12:06,124
16:12:09,124
16:12:12,124
16:12:15,124
16:12:16,123
16:12:17,122
16:12:18,121
16:12:21,121
16:12:23,120
16:12:24,119
16:12:25,118
16:12:26,117
16:12:28,116
16:12:29,115
16:12:31,114
16:12:32,113
16:12:33,112
16:12:34,112
16:12:35,111
16:12:36,112
16:12:38,115
16:12:39,119
16:12:40,120
16:12:42,121
16:12:45,121
16:12:48,121
16:12:51,120
16:12:54,119
16:12:57,118
16:12:59,117
16:13:01,116
16:13:04,116
16:13:06,115
16:13:09,115
16:13:10,116
16:13:11,115
16:13:14,115
16:13:15,114
16:13:16,113
16:13:19,112
16:13:22,112
16:13:25,111
16:13:27,114
16:13:28,113
16:13:29,112
16:13:30,113
16:13:31,115
16:13:32,118
16:13:33,124
16:13:34,123
16:13:35,121
16:13:36,120
16:13:37,118
16:13:38,117
16:13:39,116
16:13:40,114
16:13:41,113
16:13:42,114
16:13:43,114
16:13:44,113
16:13:47,113
16:13:49,114
16:13:50,117
16:13:51,119
16:13:52,118
16:13:53,117
16:13:54,115
16:13:55,114
16:13:56,113
16:13:57,112
16:13:58,112
16:14:01,112
16:14:02,111
16:14:05,110
16:14:07,109
16:14:10,108
16:14:11,109
16:14:14,110
16:14:17,110
16:14:19,110
16:14:21,109
